Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-07 07:51:00,USD,31.5800,32.2500,31.9050,32.0550
2026-04-07 07:51:00,HKD,3.9250,4.1290,4.0460,4.1160
2026-04-07 07:51:00,GBP,41.1300,43.2500,42.0250,42.6550
2026-04-07 07:51:00,AUD,21.7400,22.5200,21.9550,22.3000
2026-04-07 07:51:00,CAD,22.5000,23.4100,22.8300,23.1600
2026-04-07 07:51:00,SGD,24.3200,25.2300,24.7900,25.0100
2026-04-07 07:51:00,CHF,39.2700,40.4700,39.8800,40.2700
2026-04-07 07:51:00,JPY,0.1911,0.2039,0.1979,0.2029
2026-04-07 07:51:00,ZAR,,,1.8510,1.9410
2026-04-07 07:51:00,SEK,,,3.3300,3.4500
2026-04-07 07:51:00,NZD,17.7900,18.6400,18.1200,18.4200
2026-04-07 07:51:00,THB,0.8533,1.0433,0.9637,1.0097
2026-04-07 07:51:00,PHP,0.4666,0.5986,,
2026-04-07 07:51:00,IDR,0.0015,0.0022,,
2026-04-07 07:51:00,EUR,36.1100,37.4500,36.6250,37.2250
2026-04-07 07:51:00,KRW,0.0195,0.0234,,
2026-04-07 07:51:00,VND,0.0010,0.0014,,
2026-04-07 07:51:00,MYR,6.9150,8.4400,,
2026-04-07 07:51:00,CNY,4.5560,4.7180,4.6230,4.6830
