Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-14 01:42:00,USD,31.4000,32.0700,31.7250,31.8750
2026-04-14 01:42:00,HKD,3.9050,4.1090,4.0260,4.0960
2026-04-14 01:42:00,GBP,41.7000,43.8200,42.5950,43.2250
2026-04-14 01:42:00,AUD,22.1600,22.9400,22.3750,22.7200
2026-04-14 01:42:00,CAD,22.5700,23.4800,22.9000,23.2300
2026-04-14 01:42:00,SGD,24.3900,25.3000,24.8600,25.0800
2026-04-14 01:42:00,CHF,39.7000,40.9000,40.3100,40.7000
2026-04-14 01:42:00,JPY,0.1904,0.2032,0.1972,0.2022
2026-04-14 01:42:00,ZAR,,,1.8920,1.9820
2026-04-14 01:42:00,SEK,,,3.4000,3.5200
2026-04-14 01:42:00,NZD,18.1700,19.0200,18.5000,18.8000
2026-04-14 01:42:00,THB,0.8636,1.0536,0.9740,1.0200
2026-04-14 01:42:00,PHP,0.4631,0.5951,,
2026-04-14 01:42:00,IDR,0.0015,0.0022,,
2026-04-14 01:42:00,EUR,36.5200,37.8600,37.0350,37.6350
2026-04-14 01:42:00,KRW,0.0198,0.0237,,
2026-04-14 01:42:00,VND,0.0010,0.0014,,
2026-04-14 01:42:00,MYR,6.9770,8.5020,,
2026-04-14 01:42:00,CNY,4.5650,4.7270,4.6320,4.6920
