Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-13 07:51:00,USD,31.4500,32.1200,31.7750,31.9250
2026-03-13 07:51:00,HKD,3.9140,4.1180,4.0350,4.1050
2026-03-13 07:51:00,GBP,41.3300,43.4500,42.2250,42.8550
2026-03-13 07:51:00,AUD,22.1600,22.9400,22.3750,22.7200
2026-03-13 07:51:00,CAD,22.8700,23.7800,23.2000,23.5300
2026-03-13 07:51:00,SGD,24.3300,25.2400,24.8000,25.0200
2026-03-13 07:51:00,CHF,39.7200,40.9200,40.3300,40.7200
2026-03-13 07:51:00,JPY,0.1908,0.2036,0.1976,0.2026
2026-03-13 07:51:00,ZAR,,,1.8560,1.9460
2026-03-13 07:51:00,SEK,,,3.3500,3.4700
2026-03-13 07:51:00,NZD,18.1700,19.0200,18.5000,18.8000
2026-03-13 07:51:00,THB,0.8616,1.0516,0.9720,1.0180
2026-03-13 07:51:00,PHP,0.4700,0.6020,,
2026-03-13 07:51:00,IDR,0.0015,0.0022,,
2026-03-13 07:51:00,EUR,35.8900,37.2300,36.4050,37.0050
2026-03-13 07:51:00,KRW,0.0197,0.0236,,
2026-03-13 07:51:00,VND,0.0010,0.0014,,
2026-03-13 07:51:00,MYR,7.0850,8.6100,,
2026-03-13 07:51:00,CNY,4.5330,4.6950,4.6000,4.6600
