Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-08 06:51:00,USD,31.0750,31.7450,31.4000,31.5500
2026-06-08 06:51:00,HKD,3.8620,4.0660,3.9830,4.0530
2026-06-08 06:51:00,GBP,40.7500,42.8700,41.6450,42.2750
2026-06-08 06:51:00,AUD,21.7500,22.5300,21.9650,22.3100
2026-06-08 06:51:00,CAD,22.0800,22.9900,22.4100,22.7400
2026-06-08 06:51:00,SGD,23.8000,24.7100,24.2700,24.4900
2026-06-08 06:51:00,CHF,38.6800,39.8800,39.2900,39.6800
2026-06-08 06:51:00,JPY,0.1871,0.1999,0.1939,0.1989
2026-06-08 06:51:00,ZAR,,,1.8530,1.9430
2026-06-08 06:51:00,SEK,,,3.2600,3.3800
2026-06-08 06:51:00,NZD,17.7500,18.6000,18.0800,18.3800
2026-06-08 06:51:00,THB,0.8298,1.0198,0.9402,0.9862
2026-06-08 06:51:00,PHP,0.4438,0.5758,,
2026-06-08 06:51:00,IDR,0.0014,0.0021,,
2026-06-08 06:51:00,EUR,35.4400,36.7800,35.9550,36.5550
2026-06-08 06:51:00,KRW,0.0185,0.0223,,
2026-06-08 06:51:00,VND,0.0009,0.0014,,
2026-06-08 06:51:00,MYR,6.7890,8.3140,,
2026-06-08 06:51:00,CNY,4.5390,4.7010,4.6060,4.6660
