Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-24 07:51:00,USD,31.2300,31.9000,31.5550,31.7050
2026-06-24 07:51:00,HKD,3.8790,4.0830,4.0000,4.0700
2026-06-24 07:51:00,GBP,40.5800,42.7000,41.4750,42.1050
2026-06-24 07:51:00,AUD,21.4900,22.2700,21.7050,22.0500
2026-06-24 07:51:00,CAD,21.7700,22.6800,22.1000,22.4300
2026-06-24 07:51:00,SGD,23.8200,24.7300,24.2900,24.5100
2026-06-24 07:51:00,CHF,38.2700,39.4700,38.8800,39.2700
2026-06-24 07:51:00,JPY,0.1866,0.1994,0.1934,0.1984
2026-06-24 07:51:00,ZAR,,,1.8680,1.9580
2026-06-24 07:51:00,SEK,,,3.1900,3.3100
2026-06-24 07:51:00,NZD,17.4400,18.2900,17.7700,18.0700
2026-06-24 07:51:00,THB,0.8221,1.0121,0.9325,0.9785
2026-06-24 07:51:00,PHP,0.4516,0.5836,,
2026-06-24 07:51:00,IDR,0.0014,0.0021,,
2026-06-24 07:51:00,EUR,35.2000,36.5400,35.7150,36.3150
2026-06-24 07:51:00,KRW,0.0189,0.0228,,
2026-06-24 07:51:00,VND,0.0010,0.0014,,
2026-06-24 07:51:00,MYR,6.6140,8.1390,,
2026-06-24 07:51:00,CNY,4.5590,4.7210,4.6260,4.6860
