Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-27 17:41:00,USD,31.0550,31.7250,31.3800,31.5300
2026-04-27 17:41:00,HKD,3.8580,4.0620,3.9790,4.0490
2026-04-27 17:41:00,GBP,41.4500,43.5700,42.3450,42.9750
2026-04-27 17:41:00,AUD,22.2300,23.0100,22.4450,22.7900
2026-04-27 17:41:00,CAD,22.6100,23.5200,22.9400,23.2700
2026-04-27 17:41:00,SGD,24.1200,25.0300,24.5900,24.8100
2026-04-27 17:41:00,CHF,39.3400,40.5400,39.9500,40.3400
2026-04-27 17:41:00,JPY,0.1885,0.2013,0.1953,0.2003
2026-04-27 17:41:00,ZAR,,,1.8630,1.9530
2026-04-27 17:41:00,SEK,,,3.3600,3.4800
2026-04-27 17:41:00,NZD,18.1200,18.9700,18.4500,18.7500
2026-04-27 17:41:00,THB,0.8449,1.0349,0.9553,1.0013
2026-04-27 17:41:00,PHP,0.4521,0.5841,,
2026-04-27 17:41:00,IDR,0.0015,0.0022,,
2026-04-27 17:41:00,EUR,36.1500,37.4900,36.6650,37.2650
2026-04-27 17:41:00,KRW,0.0196,0.0235,,
2026-04-27 17:41:00,VND,0.0009,0.0014,,
2026-04-27 17:41:00,MYR,6.9310,8.4560,,
2026-04-27 17:41:00,CNY,4.5140,4.6760,4.5810,4.6410
