Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-08 16:43:00,USD,31.0250,31.6950,31.3500,31.5000
2026-05-08 16:43:00,HKD,3.8580,4.0620,3.9790,4.0490
2026-05-08 16:43:00,GBP,41.5800,43.7000,42.4750,43.1050
2026-05-08 16:43:00,AUD,22.3400,23.1200,22.5550,22.9000
2026-05-08 16:43:00,CAD,22.5300,23.4400,22.8600,23.1900
2026-05-08 16:43:00,SGD,24.2100,25.1200,24.6800,24.9000
2026-05-08 16:43:00,CHF,39.5500,40.7500,40.1600,40.5500
2026-05-08 16:43:00,JPY,0.1914,0.2042,0.1982,0.2032
2026-05-08 16:43:00,ZAR,,,1.8670,1.9570
2026-05-08 16:43:00,SEK,,,3.3500,3.4700
2026-05-08 16:43:00,NZD,18.2600,19.1100,18.5900,18.8900
2026-05-08 16:43:00,THB,0.8469,1.0369,0.9573,1.0033
2026-05-08 16:43:00,PHP,0.4528,0.5848,,
2026-05-08 16:43:00,IDR,0.0015,0.0022,,
2026-05-08 16:43:00,EUR,36.1500,37.4900,36.6650,37.2650
2026-05-08 16:43:00,KRW,0.0197,0.0236,,
2026-05-08 16:43:00,VND,0.0009,0.0014,,
2026-05-08 16:43:00,MYR,6.9880,8.5130,,
2026-05-08 16:43:00,CNY,4.5250,4.6870,4.5920,4.6520
