Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-01-30 01:41:00,USD,30.9000,31.5700,31.2250,31.3750
2026-01-30 01:41:00,HKD,3.8550,4.0590,3.9760,4.0460
2026-01-30 01:41:00,GBP,42.0100,44.1300,42.9050,43.5350
2026-01-30 01:41:00,AUD,21.6200,22.4000,21.8350,22.1800
2026-01-30 01:41:00,CAD,22.6900,23.6000,23.0200,23.3500
2026-01-30 01:41:00,SGD,24.1600,25.0700,24.6300,24.8500
2026-01-30 01:41:00,CHF,40.0400,41.2400,40.6500,41.0400
2026-01-30 01:41:00,JPY,0.1955,0.2083,0.2023,0.2073
2026-01-30 01:41:00,ZAR,,,1.9420,2.0320
2026-01-30 01:41:00,SEK,,,3.4900,3.6100
2026-01-30 01:41:00,NZD,18.5100,19.3600,18.8400,19.1400
2026-01-30 01:41:00,THB,0.8719,1.0619,0.9823,1.0283
2026-01-30 01:41:00,PHP,0.4649,0.5969,,
2026-01-30 01:41:00,IDR,0.0015,0.0022,,
2026-01-30 01:41:00,EUR,36.6300,37.9700,37.1450,37.7450
2026-01-30 01:41:00,KRW,0.0201,0.0240,,
2026-01-30 01:41:00,VND,0.0010,0.0014,,
2026-01-30 01:41:00,MYR,6.9440,8.4690,,
2026-01-30 01:41:00,CNY,4.4090,4.5710,4.4760,4.5360
