Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-17 11:57:00,USD,31.1450,31.8150,31.4950,31.5950
2026-06-17 11:57:00,HKD,3.8710,4.0750,3.9970,4.0570
2026-06-17 11:57:00,GBP,41.1600,43.2800,42.1700,42.5700
2026-06-17 11:57:00,AUD,21.8800,22.6600,22.1700,22.3700
2026-06-17 11:57:00,CAD,22.0300,22.9400,22.4300,22.6300
2026-06-17 11:57:00,SGD,24.0400,24.9500,24.5300,24.7100
2026-06-17 11:57:00,CHF,38.9900,40.1900,39.6700,39.9200
2026-06-17 11:57:00,JPY,0.1875,0.2003,0.1948,0.1988
2026-06-17 11:57:00,ZAR,,,1.9080,1.9880
2026-06-17 11:57:00,SEK,,,3.3300,3.4300
2026-06-17 11:57:00,NZD,17.9000,18.7500,18.2800,18.4800
2026-06-17 11:57:00,THB,0.8414,1.0314,0.9548,0.9948
2026-06-17 11:57:00,PHP,0.4571,0.5891,,
2026-06-17 11:57:00,IDR,0.0014,0.0021,,
2026-06-17 11:57:00,EUR,35.8100,37.1500,36.4300,36.8300
2026-06-17 11:57:00,KRW,0.0191,0.0230,,
2026-06-17 11:57:00,VND,0.0010,0.0014,,
2026-06-17 11:57:00,MYR,6.7290,8.2540,,
2026-06-17 11:57:00,CNY,4.5710,4.7330,4.6430,4.6930
