Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-29 15:47:00,USD,30.9450,31.6150,31.2950,31.3950
2026-05-29 15:47:00,HKD,3.8440,4.0480,3.9700,4.0300
2026-05-29 15:47:00,GBP,40.8900,43.0100,41.9000,42.3000
2026-05-29 15:47:00,AUD,22.0400,22.8200,22.3300,22.5300
2026-05-29 15:47:00,CAD,22.2200,23.1300,22.6200,22.8200
2026-05-29 15:47:00,SGD,23.9600,24.8700,24.4500,24.6300
2026-05-29 15:47:00,CHF,39.1700,40.3700,39.8500,40.1000
2026-05-29 15:47:00,JPY,0.1875,0.2003,0.1948,0.1988
2026-05-29 15:47:00,ZAR,,,1.8880,1.9680
2026-05-29 15:47:00,SEK,,,3.3400,3.4400
2026-05-29 15:47:00,NZD,18.2000,19.0500,18.5800,18.7800
2026-05-29 15:47:00,THB,0.8333,1.0233,0.9467,0.9867
2026-05-29 15:47:00,PHP,0.4429,0.5749,,
2026-05-29 15:47:00,IDR,0.0014,0.0021,,
2026-05-29 15:47:00,EUR,35.6800,37.0200,36.3000,36.7000
2026-05-29 15:47:00,KRW,0.0191,0.0230,,
2026-05-29 15:47:00,VND,0.0010,0.0014,,
2026-05-29 15:47:00,MYR,6.8750,8.4000,,
2026-05-29 15:47:00,CNY,4.5330,4.6950,4.6050,4.6550
