Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-18 13:43:00,USD,31.2400,31.9100,31.5900,31.6900
2026-05-18 13:43:00,HKD,3.8850,4.0890,4.0110,4.0710
2026-05-18 13:43:00,GBP,40.9600,43.0800,41.9700,42.3700
2026-05-18 13:43:00,AUD,22.1700,22.9500,22.4600,22.6600
2026-05-18 13:43:00,CAD,22.5100,23.4200,22.9100,23.1100
2026-05-18 13:43:00,SGD,24.1300,25.0400,24.6200,24.8000
2026-05-18 13:43:00,CHF,39.4000,40.6000,40.0800,40.3300
2026-05-18 13:43:00,JPY,0.1898,0.2026,0.1971,0.2011
2026-05-18 13:43:00,ZAR,,,1.8500,1.9300
2026-05-18 13:43:00,SEK,,,3.3000,3.4000
2026-05-18 13:43:00,NZD,18.0000,18.8500,18.3800,18.5800
2026-05-18 13:43:00,THB,0.8394,1.0294,0.9528,0.9928
2026-05-18 13:43:00,PHP,0.4470,0.5790,,
2026-05-18 13:43:00,IDR,0.0014,0.0021,,
2026-05-18 13:43:00,EUR,35.9500,37.2900,36.5700,36.9700
2026-05-18 13:43:00,KRW,0.0193,0.0232,,
2026-05-18 13:43:00,VND,0.0010,0.0014,,
2026-05-18 13:43:00,MYR,6.9290,8.4540,,
2026-05-18 13:43:00,CNY,4.5450,4.7070,4.6170,4.6670
