Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-26 17:44:00,USD,31.0350,31.7050,31.3600,31.5100
2026-05-26 17:44:00,HKD,3.8560,4.0600,3.9770,4.0470
2026-05-26 17:44:00,GBP,41.1900,43.3100,42.0850,42.7150
2026-05-26 17:44:00,AUD,22.1300,22.9100,22.3450,22.6900
2026-05-26 17:44:00,CAD,22.2900,23.2000,22.6200,22.9500
2026-05-26 17:44:00,SGD,24.0200,24.9300,24.4900,24.7100
2026-05-26 17:44:00,CHF,39.2700,40.4700,39.8800,40.2700
2026-05-26 17:44:00,JPY,0.1883,0.2011,0.1951,0.2001
2026-05-26 17:44:00,ZAR,,,1.8760,1.9660
2026-05-26 17:44:00,SEK,,,3.3200,3.4400
2026-05-26 17:44:00,NZD,17.9000,18.7500,18.2300,18.5300
2026-05-26 17:44:00,THB,0.8337,1.0237,0.9441,0.9901
2026-05-26 17:44:00,PHP,0.4445,0.5765,,
2026-05-26 17:44:00,IDR,0.0014,0.0021,,
2026-05-26 17:44:00,EUR,35.7900,37.1300,36.3050,36.9050
2026-05-26 17:44:00,KRW,0.0192,0.0231,,
2026-05-26 17:44:00,VND,0.0009,0.0014,,
2026-05-26 17:44:00,MYR,6.9010,8.4260,,
2026-05-26 17:44:00,CNY,4.5360,4.6980,4.6030,4.6630
