Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-20 11:51:00,USD,31.5750,32.2450,31.9250,32.0250
2026-03-20 11:51:00,HKD,3.9250,4.1290,4.0510,4.1110
2026-03-20 11:51:00,GBP,41.6600,43.7800,42.6700,43.0700
2026-03-20 11:51:00,AUD,22.2400,23.0200,22.5300,22.7300
2026-03-20 11:51:00,CAD,22.7900,23.7000,23.1900,23.3900
2026-03-20 11:51:00,SGD,24.4100,25.3200,24.9000,25.0800
2026-03-20 11:51:00,CHF,39.7000,40.9000,40.3800,40.6300
2026-03-20 11:51:00,JPY,0.1927,0.2055,0.2000,0.2040
2026-03-20 11:51:00,ZAR,,,1.8650,1.9450
2026-03-20 11:51:00,SEK,,,3.3900,3.4900
2026-03-20 11:51:00,NZD,18.3300,19.1800,18.7100,18.9100
2026-03-20 11:51:00,THB,0.8491,1.0391,0.9625,1.0025
2026-03-20 11:51:00,PHP,0.4682,0.6002,,
2026-03-20 11:51:00,IDR,0.0015,0.0022,,
2026-03-20 11:51:00,EUR,36.1400,37.4800,36.7600,37.1600
2026-03-20 11:51:00,KRW,0.0196,0.0235,,
2026-03-20 11:51:00,VND,0.0010,0.0014,,
2026-03-20 11:51:00,MYR,7.0910,8.6160,,
2026-03-20 11:51:00,CNY,4.5380,4.7000,4.6100,4.6600
