Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-17 14:54:00,USD,31.1900,31.8600,31.5400,31.6400
2026-04-17 14:54:00,HKD,3.8800,4.0840,4.0060,4.0660
2026-04-17 14:54:00,GBP,41.4800,43.6000,42.4900,42.8900
2026-04-17 14:54:00,AUD,22.2400,23.0200,22.5300,22.7300
2026-04-17 14:54:00,CAD,22.5900,23.5000,22.9900,23.1900
2026-04-17 14:54:00,SGD,24.2400,25.1500,24.7300,24.9100
2026-04-17 14:54:00,CHF,39.4900,40.6900,40.1700,40.4200
2026-04-17 14:54:00,JPY,0.1889,0.2017,0.1962,0.2002
2026-04-17 14:54:00,ZAR,,,1.8840,1.9640
2026-04-17 14:54:00,SEK,,,3.3900,3.4900
2026-04-17 14:54:00,NZD,18.1100,18.9600,18.4900,18.6900
2026-04-17 14:54:00,THB,0.8549,1.0449,0.9683,1.0083
2026-04-17 14:54:00,PHP,0.4603,0.5923,,
2026-04-17 14:54:00,IDR,0.0015,0.0022,,
2026-04-17 14:54:00,EUR,36.3900,37.7300,37.0100,37.4100
2026-04-17 14:54:00,KRW,0.0195,0.0234,,
2026-04-17 14:54:00,VND,0.0010,0.0014,,
2026-04-17 14:54:00,MYR,6.9550,8.4800,,
2026-04-17 14:54:00,CNY,4.5310,4.6930,4.6030,4.6530
