Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-11 17:40:00,USD,31.0050,31.6750,31.3300,31.4800
2026-05-11 17:40:00,HKD,3.8560,4.0600,3.9770,4.0470
2026-05-11 17:40:00,GBP,41.5500,43.6700,42.4450,43.0750
2026-05-11 17:40:00,AUD,22.3500,23.1300,22.5650,22.9100
2026-05-11 17:40:00,CAD,22.4900,23.4000,22.8200,23.1500
2026-05-11 17:40:00,SGD,24.1700,25.0800,24.6400,24.8600
2026-05-11 17:40:00,CHF,39.5400,40.7400,40.1500,40.5400
2026-05-11 17:40:00,JPY,0.1908,0.2036,0.1976,0.2026
2026-05-11 17:40:00,ZAR,,,1.8660,1.9560
2026-05-11 17:40:00,SEK,,,3.3500,3.4700
2026-05-11 17:40:00,NZD,18.2100,19.0600,18.5400,18.8400
2026-05-11 17:40:00,THB,0.8401,1.0301,0.9505,0.9965
2026-05-11 17:40:00,PHP,0.4531,0.5851,,
2026-05-11 17:40:00,IDR,0.0015,0.0022,,
2026-05-11 17:40:00,EUR,36.1600,37.5000,36.6750,37.2750
2026-05-11 17:40:00,KRW,0.0196,0.0235,,
2026-05-11 17:40:00,VND,0.0009,0.0014,,
2026-05-11 17:40:00,MYR,6.9790,8.5040,,
2026-05-11 17:40:00,CNY,4.5280,4.6900,4.5950,4.6550
