Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-14 07:51:00,USD,31.4000,32.0700,31.7250,31.8750
2026-04-14 07:51:00,HKD,3.9050,4.1090,4.0260,4.0960
2026-04-14 07:51:00,GBP,41.7900,43.9100,42.6850,43.3150
2026-04-14 07:51:00,AUD,22.1900,22.9700,22.4050,22.7500
2026-04-14 07:51:00,CAD,22.5700,23.4800,22.9000,23.2300
2026-04-14 07:51:00,SGD,24.4300,25.3400,24.9000,25.1200
2026-04-14 07:51:00,CHF,39.7700,40.9700,40.3800,40.7700
2026-04-14 07:51:00,JPY,0.1905,0.2033,0.1973,0.2023
2026-04-14 07:51:00,ZAR,,,1.8950,1.9850
2026-04-14 07:51:00,SEK,,,3.4100,3.5300
2026-04-14 07:51:00,NZD,18.2000,19.0500,18.5300,18.8300
2026-04-14 07:51:00,THB,0.8647,1.0547,0.9751,1.0211
2026-04-14 07:51:00,PHP,0.4629,0.5949,,
2026-04-14 07:51:00,IDR,0.0015,0.0022,,
2026-04-14 07:51:00,EUR,36.5900,37.9300,37.1050,37.7050
2026-04-14 07:51:00,KRW,0.0198,0.0237,,
2026-04-14 07:51:00,VND,0.0010,0.0014,,
2026-04-14 07:51:00,MYR,6.9750,8.5000,,
2026-04-14 07:51:00,CNY,4.5710,4.7330,4.6380,4.6980
