Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-10 09:57:00,USD,31.4050,32.0750,31.7550,31.8550
2026-03-10 09:57:00,HKD,3.9090,4.1130,4.0350,4.0950
2026-03-10 09:57:00,GBP,41.5200,43.6400,42.5300,42.9300
2026-03-10 09:57:00,AUD,22.0900,22.8700,22.3800,22.5800
2026-03-10 09:57:00,CAD,22.9000,23.8100,23.3000,23.5000
2026-03-10 09:57:00,SGD,24.3800,25.2900,24.8700,25.0500
2026-03-10 09:57:00,CHF,40.1000,41.3000,40.7800,41.0300
2026-03-10 09:57:00,JPY,0.1925,0.2053,0.1998,0.2038
2026-03-10 09:57:00,ZAR,,,1.9080,1.9880
2026-03-10 09:57:00,SEK,,,3.4300,3.5300
2026-03-10 09:57:00,NZD,18.3600,19.2100,18.7400,18.9400
2026-03-10 09:57:00,THB,0.8750,1.0650,0.9884,1.0284
2026-03-10 09:57:00,PHP,0.4713,0.6033,,
2026-03-10 09:57:00,IDR,0.0015,0.0022,,
2026-03-10 09:57:00,EUR,36.1400,37.4800,36.7600,37.1600
2026-03-10 09:57:00,KRW,0.0199,0.0238,,
2026-03-10 09:57:00,VND,0.0010,0.0014,,
2026-03-10 09:57:00,MYR,7.0550,8.5800,,
2026-03-10 09:57:00,CNY,4.5210,4.6830,4.5930,4.6430
