Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-22 18:41:00,USD,31.1300,31.8000,31.4550,31.6050
2026-04-22 18:41:00,HKD,3.8700,4.0740,3.9910,4.0610
2026-04-22 18:41:00,GBP,41.4400,43.5600,42.3350,42.9650
2026-04-22 18:41:00,AUD,22.2000,22.9800,22.4150,22.7600
2026-04-22 18:41:00,CAD,22.6100,23.5200,22.9400,23.2700
2026-04-22 18:41:00,SGD,24.2000,25.1100,24.6700,24.8900
2026-04-22 18:41:00,CHF,39.5800,40.7800,40.1900,40.5800
2026-04-22 18:41:00,JPY,0.1888,0.2016,0.1956,0.2006
2026-04-22 18:41:00,ZAR,,,1.8710,1.9610
2026-04-22 18:41:00,SEK,,,3.3900,3.5100
2026-04-22 18:41:00,NZD,18.1700,19.0200,18.5000,18.8000
2026-04-22 18:41:00,THB,0.8512,1.0412,0.9616,1.0076
2026-04-22 18:41:00,PHP,0.4582,0.5902,,
2026-04-22 18:41:00,IDR,0.0015,0.0022,,
2026-04-22 18:41:00,EUR,36.2400,37.5800,36.7550,37.3550
2026-04-22 18:41:00,KRW,0.0196,0.0235,,
2026-04-22 18:41:00,VND,0.0009,0.0014,,
2026-04-22 18:41:00,MYR,6.9520,8.4770,,
2026-04-22 18:41:00,CNY,4.5230,4.6850,4.5900,4.6500
