Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-06 19:42:00,USD,31.0800,31.7500,31.4050,31.5550
2026-05-06 19:42:00,HKD,3.8620,4.0660,3.9830,4.0530
2026-05-06 19:42:00,GBP,41.7300,43.8500,42.6250,43.2550
2026-05-06 19:42:00,AUD,22.5000,23.2800,22.7150,23.0600
2026-05-06 19:42:00,CAD,22.6800,23.5900,23.0100,23.3400
2026-05-06 19:42:00,SGD,24.2800,25.1900,24.7500,24.9700
2026-05-06 19:42:00,CHF,39.6800,40.8800,40.2900,40.6800
2026-05-06 19:42:00,JPY,0.1927,0.2055,0.1995,0.2045
2026-05-06 19:42:00,ZAR,,,1.8800,1.9700
2026-05-06 19:42:00,SEK,,,3.3700,3.4900
2026-05-06 19:42:00,NZD,18.3500,19.2000,18.6800,18.9800
2026-05-06 19:42:00,THB,0.8519,1.0419,0.9623,1.0083
2026-05-06 19:42:00,PHP,0.4535,0.5855,,
2026-05-06 19:42:00,IDR,0.0015,0.0022,,
2026-05-06 19:42:00,EUR,36.3100,37.6500,36.8250,37.4250
2026-05-06 19:42:00,KRW,0.0201,0.0240,,
2026-05-06 19:42:00,VND,0.0009,0.0014,,
2026-05-06 19:42:00,MYR,6.9950,8.5200,,
2026-05-06 19:42:00,CNY,4.5290,4.6910,4.5960,4.6560
