Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-19 19:42:00,USD,31.5550,32.2250,31.8800,32.0300
2026-03-19 19:42:00,HKD,3.9220,4.1260,4.0430,4.1130
2026-03-19 19:42:00,GBP,41.2400,43.3600,42.1350,42.7650
2026-03-19 19:42:00,AUD,22.1100,22.8900,22.3250,22.6700
2026-03-19 19:42:00,CAD,22.7700,23.6800,23.1000,23.4300
2026-03-19 19:42:00,SGD,24.3300,25.2400,24.8000,25.0200
2026-03-19 19:42:00,CHF,39.3700,40.5700,39.9800,40.3700
2026-03-19 19:42:00,JPY,0.1916,0.2044,0.1984,0.2034
2026-03-19 19:42:00,ZAR,,,1.8490,1.9390
2026-03-19 19:42:00,SEK,,,3.3400,3.4600
2026-03-19 19:42:00,NZD,18.0900,18.9400,18.4200,18.7200
2026-03-19 19:42:00,THB,0.8433,1.0333,0.9537,0.9997
2026-03-19 19:42:00,PHP,0.4654,0.5974,,
2026-03-19 19:42:00,IDR,0.0015,0.0022,,
2026-03-19 19:42:00,EUR,35.8400,37.1800,36.3550,36.9550
2026-03-19 19:42:00,KRW,0.0196,0.0235,,
2026-03-19 19:42:00,VND,0.0010,0.0014,,
2026-03-19 19:42:00,MYR,7.0860,8.6110,,
2026-03-19 19:42:00,CNY,4.5370,4.6990,4.6040,4.6640
