Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-10 12:52:00,USD,31.2600,31.9300,31.6100,31.7100
2026-06-10 12:52:00,HKD,3.8830,4.0870,4.0090,4.0690
2026-06-10 12:52:00,GBP,41.1700,43.2900,42.1800,42.5800
2026-06-10 12:52:00,AUD,21.8200,22.6000,22.1100,22.3100
2026-06-10 12:52:00,CAD,22.2000,23.1100,22.6000,22.8000
2026-06-10 12:52:00,SGD,24.0200,24.9300,24.5100,24.6900
2026-06-10 12:52:00,CHF,38.8000,40.0000,39.4800,39.7300
2026-06-10 12:52:00,JPY,0.1882,0.2010,0.1955,0.1995
2026-06-10 12:52:00,ZAR,,,1.8710,1.9510
2026-06-10 12:52:00,SEK,,,3.3000,3.4000
2026-06-10 12:52:00,NZD,17.9400,18.7900,18.3200,18.5200
2026-06-10 12:52:00,THB,0.8330,1.0230,0.9464,0.9864
2026-06-10 12:52:00,PHP,0.4490,0.5810,,
2026-06-10 12:52:00,IDR,0.0014,0.0021,,
2026-06-10 12:52:00,EUR,35.7400,37.0800,36.3600,36.7600
2026-06-10 12:52:00,KRW,0.0190,0.0229,,
2026-06-10 12:52:00,VND,0.0010,0.0014,,
2026-06-10 12:52:00,MYR,6.7690,8.2940,,
2026-06-10 12:52:00,CNY,4.5740,4.7360,4.6460,4.6960
