Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-26 17:41:00,USD,31.4750,32.1450,31.8000,31.9500
2026-03-26 17:41:00,HKD,3.9200,4.1240,4.0410,4.1110
2026-03-26 17:41:00,GBP,41.3700,43.4900,42.2650,42.8950
2026-03-26 17:41:00,AUD,21.7100,22.4900,21.9250,22.2700
2026-03-26 17:41:00,CAD,22.5600,23.4700,22.8900,23.2200
2026-03-26 17:41:00,SGD,24.2500,25.1600,24.7200,24.9400
2026-03-26 17:41:00,CHF,39.4400,40.6400,40.0500,40.4400
2026-03-26 17:41:00,JPY,0.1908,0.2036,0.1976,0.2026
2026-03-26 17:41:00,ZAR,,,1.8270,1.9170
2026-03-26 17:41:00,SEK,,,3.3400,3.4600
2026-03-26 17:41:00,NZD,17.9700,18.8200,18.3000,18.6000
2026-03-26 17:41:00,THB,0.8420,1.0320,0.9524,0.9984
2026-03-26 17:41:00,PHP,0.4635,0.5955,,
2026-03-26 17:41:00,IDR,0.0015,0.0022,,
2026-03-26 17:41:00,EUR,36.0400,37.3800,36.5550,37.1550
2026-03-26 17:41:00,KRW,0.0194,0.0233,,
2026-03-26 17:41:00,VND,0.0010,0.0014,,
2026-03-26 17:41:00,MYR,6.9580,8.4830,,
2026-03-26 17:41:00,CNY,4.5160,4.6780,4.5830,4.6430
