Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-29 03:40:00,USD,31.1200,31.7900,31.4450,31.5950
2026-04-29 03:40:00,HKD,3.8670,4.0710,3.9880,4.0580
2026-04-29 03:40:00,GBP,41.4000,43.5200,42.2950,42.9250
2026-04-29 03:40:00,AUD,22.2600,23.0400,22.4750,22.8200
2026-04-29 03:40:00,CAD,22.5600,23.4700,22.8900,23.2200
2026-04-29 03:40:00,SGD,24.1100,25.0200,24.5800,24.8000
2026-04-29 03:40:00,CHF,39.1200,40.3200,39.7300,40.1200
2026-04-29 03:40:00,JPY,0.1883,0.2011,0.1951,0.2001
2026-04-29 03:40:00,ZAR,,,1.8550,1.9450
2026-04-29 03:40:00,SEK,,,3.3500,3.4700
2026-04-29 03:40:00,NZD,18.0700,18.9200,18.4000,18.7000
2026-04-29 03:40:00,THB,0.8405,1.0305,0.9509,0.9969
2026-04-29 03:40:00,PHP,0.4494,0.5814,,
2026-04-29 03:40:00,IDR,0.0015,0.0022,,
2026-04-29 03:40:00,EUR,36.1000,37.4400,36.6150,37.2150
2026-04-29 03:40:00,KRW,0.0196,0.0235,,
2026-04-29 03:40:00,VND,0.0009,0.0014,,
2026-04-29 03:40:00,MYR,6.9510,8.4760,,
2026-04-29 03:40:00,CNY,4.5140,4.6760,4.5810,4.6410
