Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-15 10:56:00,USD,31.0950,31.7650,31.4450,31.5450
2026-05-15 10:56:00,HKD,3.8650,4.0690,3.9910,4.0510
2026-05-15 10:56:00,GBP,40.9400,43.0600,41.9500,42.3500
2026-05-15 10:56:00,AUD,22.2700,23.0500,22.5600,22.7600
2026-05-15 10:56:00,CAD,22.4300,23.3400,22.8300,23.0300
2026-05-15 10:56:00,SGD,24.0900,25.0000,24.5800,24.7600
2026-05-15 10:56:00,CHF,39.3100,40.5100,39.9900,40.2400
2026-05-15 10:56:00,JPY,0.1895,0.2023,0.1968,0.2008
2026-05-15 10:56:00,ZAR,,,1.8660,1.9460
2026-05-15 10:56:00,SEK,,,3.3000,3.4000
2026-05-15 10:56:00,NZD,18.0700,18.9200,18.4500,18.6500
2026-05-15 10:56:00,THB,0.8414,1.0314,0.9548,0.9948
2026-05-15 10:56:00,PHP,0.4447,0.5767,,
2026-05-15 10:56:00,IDR,0.0014,0.0021,,
2026-05-15 10:56:00,EUR,35.9000,37.2400,36.5200,36.9200
2026-05-15 10:56:00,KRW,0.0193,0.0232,,
2026-05-15 10:56:00,VND,0.0010,0.0014,,
2026-05-15 10:56:00,MYR,6.9590,8.4840,,
2026-05-15 10:56:00,CNY,4.5360,4.6980,4.6080,4.6580
