Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-22 23:41:00,USD,31.1300,31.8000,31.4550,31.6050
2026-04-22 23:41:00,HKD,3.8700,4.0740,3.9910,4.0610
2026-04-22 23:41:00,GBP,41.3700,43.4900,42.2650,42.8950
2026-04-22 23:41:00,AUD,22.2000,22.9800,22.4150,22.7600
2026-04-22 23:41:00,CAD,22.5900,23.5000,22.9200,23.2500
2026-04-22 23:41:00,SGD,24.1600,25.0700,24.6300,24.8500
2026-04-22 23:41:00,CHF,39.4600,40.6600,40.0700,40.4600
2026-04-22 23:41:00,JPY,0.1886,0.2014,0.1954,0.2004
2026-04-22 23:41:00,ZAR,,,1.8700,1.9600
2026-04-22 23:41:00,SEK,,,3.3700,3.4900
2026-04-22 23:41:00,NZD,18.1600,19.0100,18.4900,18.7900
2026-04-22 23:41:00,THB,0.8494,1.0394,0.9598,1.0058
2026-04-22 23:41:00,PHP,0.4582,0.5902,,
2026-04-22 23:41:00,IDR,0.0015,0.0022,,
2026-04-22 23:41:00,EUR,36.1400,37.4800,36.6550,37.2550
2026-04-22 23:41:00,KRW,0.0196,0.0235,,
2026-04-22 23:41:00,VND,0.0009,0.0014,,
2026-04-22 23:41:00,MYR,6.9520,8.4770,,
2026-04-22 23:41:00,CNY,4.5200,4.6820,4.5870,4.6470
