Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-04 07:51:00,USD,31.2300,31.9000,31.5550,31.7050
2026-03-04 07:51:00,HKD,3.8970,4.1010,4.0180,4.0880
2026-03-04 07:51:00,GBP,41.0300,43.1500,41.9250,42.5550
2026-03-04 07:51:00,AUD,21.8800,22.6600,22.0950,22.4400
2026-03-04 07:51:00,CAD,22.6500,23.5600,22.9800,23.3100
2026-03-04 07:51:00,SGD,24.1900,25.1000,24.6600,24.8800
2026-03-04 07:51:00,CHF,39.6400,40.8400,40.2500,40.6400
2026-03-04 07:51:00,JPY,0.1913,0.2041,0.1981,0.2031
2026-03-04 07:51:00,ZAR,,,1.8720,1.9620
2026-03-04 07:51:00,SEK,,,3.3600,3.4800
2026-03-04 07:51:00,NZD,18.1500,19.0000,18.4800,18.7800
2026-03-04 07:51:00,THB,0.8730,1.0630,0.9834,1.0294
2026-03-04 07:51:00,PHP,0.4753,0.6073,,
2026-03-04 07:51:00,IDR,0.0015,0.0022,,
2026-03-04 07:51:00,EUR,35.9300,37.2700,36.4450,37.0450
2026-03-04 07:51:00,KRW,0.0196,0.0235,,
2026-03-04 07:51:00,VND,0.0010,0.0014,,
2026-03-04 07:51:00,MYR,6.9900,8.5150,,
2026-03-04 07:51:00,CNY,4.4780,4.6400,4.5450,4.6050
