Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-17 10:57:00,USD,31.1600,31.8300,31.5100,31.6100
2026-04-17 10:57:00,HKD,3.8750,4.0790,4.0010,4.0610
2026-04-17 10:57:00,GBP,41.4700,43.5900,42.4800,42.8800
2026-04-17 10:57:00,AUD,22.2100,22.9900,22.5000,22.7000
2026-04-17 10:57:00,CAD,22.5400,23.4500,22.9400,23.1400
2026-04-17 10:57:00,SGD,24.2200,25.1300,24.7100,24.8900
2026-04-17 10:57:00,CHF,39.4600,40.6600,40.1400,40.3900
2026-04-17 10:57:00,JPY,0.1888,0.2016,0.1961,0.2001
2026-04-17 10:57:00,ZAR,,,1.8820,1.9620
2026-04-17 10:57:00,SEK,,,3.3900,3.4900
2026-04-17 10:57:00,NZD,18.0900,18.9400,18.4700,18.6700
2026-04-17 10:57:00,THB,0.8558,1.0458,0.9692,1.0092
2026-04-17 10:57:00,PHP,0.4591,0.5911,,
2026-04-17 10:57:00,IDR,0.0015,0.0022,,
2026-04-17 10:57:00,EUR,36.3500,37.6900,36.9700,37.3700
2026-04-17 10:57:00,KRW,0.0196,0.0235,,
2026-04-17 10:57:00,VND,0.0010,0.0014,,
2026-04-17 10:57:00,MYR,6.9550,8.4800,,
2026-04-17 10:57:00,CNY,4.5260,4.6880,4.5980,4.6480
