Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-15 12:48:00,USD,31.2150,31.8850,31.5650,31.6650
2026-04-15 12:48:00,HKD,3.8770,4.0810,4.0030,4.0630
2026-04-15 12:48:00,GBP,41.7000,43.8200,42.7100,43.1100
2026-04-15 12:48:00,AUD,22.1500,22.9300,22.4400,22.6400
2026-04-15 12:48:00,CAD,22.4500,23.3600,22.8500,23.0500
2026-04-15 12:48:00,SGD,24.2900,25.2000,24.7800,24.9600
2026-04-15 12:48:00,CHF,39.6400,40.8400,40.3200,40.5700
2026-04-15 12:48:00,JPY,0.1896,0.2024,0.1969,0.2009
2026-04-15 12:48:00,ZAR,,,1.8910,1.9710
2026-04-15 12:48:00,SEK,,,3.3900,3.4900
2026-04-15 12:48:00,NZD,18.1800,19.0300,18.5600,18.7600
2026-04-15 12:48:00,THB,0.8600,1.0500,0.9734,1.0134
2026-04-15 12:48:00,PHP,0.4614,0.5934,,
2026-04-15 12:48:00,IDR,0.0015,0.0022,,
2026-04-15 12:48:00,EUR,36.4500,37.7900,37.0700,37.4700
2026-04-15 12:48:00,KRW,0.0197,0.0236,,
2026-04-15 12:48:00,VND,0.0010,0.0014,,
2026-04-15 12:48:00,MYR,6.9760,8.5010,,
2026-04-15 12:48:00,CNY,4.5410,4.7030,4.6130,4.6630
