Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-24 09:58:00,USD,31.1250,31.7950,31.4750,31.5750
2026-04-24 09:58:00,HKD,3.8680,4.0720,3.9940,4.0540
2026-04-24 09:58:00,GBP,41.2800,43.4000,42.2900,42.6900
2026-04-24 09:58:00,AUD,22.0900,22.8700,22.3800,22.5800
2026-04-24 09:58:00,CAD,22.5200,23.4300,22.9200,23.1200
2026-04-24 09:58:00,SGD,24.0900,25.0000,24.5800,24.7600
2026-04-24 09:58:00,CHF,39.2900,40.4900,39.9700,40.2200
2026-04-24 09:58:00,JPY,0.1881,0.2009,0.1954,0.1994
2026-04-24 09:58:00,ZAR,,,1.8560,1.9360
2026-04-24 09:58:00,SEK,,,3.3600,3.4600
2026-04-24 09:58:00,NZD,18.0000,18.8500,18.3800,18.5800
2026-04-24 09:58:00,THB,0.8433,1.0333,0.9567,0.9967
2026-04-24 09:58:00,PHP,0.4534,0.5854,,
2026-04-24 09:58:00,IDR,0.0015,0.0022,,
2026-04-24 09:58:00,EUR,36.0300,37.3700,36.6500,37.0500
2026-04-24 09:58:00,KRW,0.0196,0.0234,,
2026-04-24 09:58:00,VND,0.0010,0.0014,,
2026-04-24 09:58:00,MYR,6.9120,8.4370,,
2026-04-24 09:58:00,CNY,4.5130,4.6750,4.5850,4.6350
