Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-12 06:51:00,USD,31.3300,32.0000,31.6550,31.8050
2026-03-12 06:51:00,HKD,3.8990,4.1030,4.0200,4.0900
2026-03-12 06:51:00,GBP,41.3000,43.4200,42.1950,42.8250
2026-03-12 06:51:00,AUD,22.2500,23.0300,22.4650,22.8100
2026-03-12 06:51:00,CAD,22.8500,23.7600,23.1800,23.5100
2026-03-12 06:51:00,SGD,24.3200,25.2300,24.7900,25.0100
2026-03-12 06:51:00,CHF,39.8400,41.0400,40.4500,40.8400
2026-03-12 06:51:00,JPY,0.1904,0.2032,0.1972,0.2022
2026-03-12 06:51:00,ZAR,,,1.8750,1.9650
2026-03-12 06:51:00,SEK,,,3.3800,3.5000
2026-03-12 06:51:00,NZD,18.2400,19.0900,18.5700,18.8700
2026-03-12 06:51:00,THB,0.8661,1.0561,0.9765,1.0225
2026-03-12 06:51:00,PHP,0.4699,0.6019,,
2026-03-12 06:51:00,IDR,0.0015,0.0022,,
2026-03-12 06:51:00,EUR,35.8500,37.1900,36.3650,36.9650
2026-03-12 06:51:00,KRW,0.0198,0.0237,,
2026-03-12 06:51:00,VND,0.0010,0.0014,,
2026-03-12 06:51:00,MYR,7.0760,8.6010,,
2026-03-12 06:51:00,CNY,4.5190,4.6810,4.5860,4.6460
