Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-09 02:42:00,USD,31.3650,32.0350,31.6900,31.8400
2026-04-09 02:42:00,HKD,3.9000,4.1040,4.0210,4.0910
2026-04-09 02:42:00,GBP,41.3600,43.4800,42.2550,42.8850
2026-04-09 02:42:00,AUD,21.9700,22.7500,22.1850,22.5300
2026-04-09 02:42:00,CAD,22.4500,23.3600,22.7800,23.1100
2026-04-09 02:42:00,SGD,24.3400,25.2500,24.8100,25.0300
2026-04-09 02:42:00,CHF,39.3000,40.5000,39.9100,40.3000
2026-04-09 02:42:00,JPY,0.1910,0.2038,0.1978,0.2028
2026-04-09 02:42:00,ZAR,,,1.8900,1.9800
2026-04-09 02:42:00,SEK,,,3.3500,3.4700
2026-04-09 02:42:00,NZD,18.0000,18.8500,18.3300,18.6300
2026-04-09 02:42:00,THB,0.8613,1.0513,0.9717,1.0177
2026-04-09 02:42:00,PHP,0.4677,0.5997,,
2026-04-09 02:42:00,IDR,0.0015,0.0022,,
2026-04-09 02:42:00,EUR,36.2300,37.5700,36.7450,37.3450
2026-04-09 02:42:00,KRW,0.0197,0.0236,,
2026-04-09 02:42:00,VND,0.0010,0.0014,,
2026-04-09 02:42:00,MYR,6.9640,8.4890,,
2026-04-09 02:42:00,CNY,4.5540,4.7160,4.6210,4.6810
