Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-17 21:40:00,USD,31.1750,31.8450,31.5000,31.6500
2026-06-17 21:40:00,HKD,3.8750,4.0790,3.9960,4.0660
2026-06-17 21:40:00,GBP,41.1800,43.3000,42.0750,42.7050
2026-06-17 21:40:00,AUD,21.9200,22.7000,22.1350,22.4800
2026-06-17 21:40:00,CAD,22.0500,22.9600,22.3800,22.7100
2026-06-17 21:40:00,SGD,24.0400,24.9500,24.5100,24.7300
2026-06-17 21:40:00,CHF,39.0300,40.2300,39.6400,40.0300
2026-06-17 21:40:00,JPY,0.1878,0.2006,0.1946,0.1996
2026-06-17 21:40:00,ZAR,,,1.9080,1.9980
2026-06-17 21:40:00,SEK,,,3.3100,3.4300
2026-06-17 21:40:00,NZD,17.8900,18.7400,18.2200,18.5200
2026-06-17 21:40:00,THB,0.8411,1.0311,0.9515,0.9975
2026-06-17 21:40:00,PHP,0.4570,0.5890,,
2026-06-17 21:40:00,IDR,0.0014,0.0021,,
2026-06-17 21:40:00,EUR,35.8300,37.1700,36.3450,36.9450
2026-06-17 21:40:00,KRW,0.0191,0.0230,,
2026-06-17 21:40:00,VND,0.0009,0.0014,,
2026-06-17 21:40:00,MYR,6.7360,8.2610,,
2026-06-17 21:40:00,CNY,4.5770,4.7390,4.6440,4.7040
