Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-16 01:42:00,USD,31.2400,31.9100,31.5650,31.7150
2026-04-16 01:42:00,HKD,3.8820,4.0860,4.0030,4.0730
2026-04-16 01:42:00,GBP,41.7600,43.8800,42.6550,43.2850
2026-04-16 01:42:00,AUD,22.2800,23.0600,22.4950,22.8400
2026-04-16 01:42:00,CAD,22.5500,23.4600,22.8800,23.2100
2026-04-16 01:42:00,SGD,24.3100,25.2200,24.7800,25.0000
2026-04-16 01:42:00,CHF,39.6400,40.8400,40.2500,40.6400
2026-04-16 01:42:00,JPY,0.1898,0.2026,0.1966,0.2016
2026-04-16 01:42:00,ZAR,,,1.8860,1.9760
2026-04-16 01:42:00,SEK,,,3.4000,3.5200
2026-04-16 01:42:00,NZD,18.2200,19.0700,18.5500,18.8500
2026-04-16 01:42:00,THB,0.8589,1.0489,0.9693,1.0153
2026-04-16 01:42:00,PHP,0.4609,0.5929,,
2026-04-16 01:42:00,IDR,0.0015,0.0022,,
2026-04-16 01:42:00,EUR,36.5200,37.8600,37.0350,37.6350
2026-04-16 01:42:00,KRW,0.0197,0.0236,,
2026-04-16 01:42:00,VND,0.0010,0.0014,,
2026-04-16 01:42:00,MYR,6.9780,8.5030,,
2026-04-16 01:42:00,CNY,4.5450,4.7070,4.6120,4.6720
