Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-25 03:45:00,USD,31.1450,31.8150,31.4700,31.6200
2026-05-25 03:45:00,HKD,3.8710,4.0750,3.9920,4.0620
2026-05-25 03:45:00,GBP,41.2700,43.3900,42.1650,42.7950
2026-05-25 03:45:00,AUD,22.2200,23.0000,22.4350,22.7800
2026-05-25 03:45:00,CAD,22.3400,23.2500,22.6700,23.0000
2026-05-25 03:45:00,SGD,24.0900,25.0000,24.5600,24.7800
2026-05-25 03:45:00,CHF,39.4200,40.6200,40.0300,40.4200
2026-05-25 03:45:00,JPY,0.1895,0.2023,0.1963,0.2013
2026-05-25 03:45:00,ZAR,,,1.8700,1.9600
2026-05-25 03:45:00,SEK,,,3.3300,3.4500
2026-05-25 03:45:00,NZD,18.0400,18.8900,18.3700,18.6700
2026-05-25 03:45:00,THB,0.8370,1.0270,0.9474,0.9934
2026-05-25 03:45:00,PHP,0.4457,0.5777,,
2026-05-25 03:45:00,IDR,0.0014,0.0021,,
2026-05-25 03:45:00,EUR,35.9200,37.2600,36.4350,37.0350
2026-05-25 03:45:00,KRW,0.0190,0.0229,,
2026-05-25 03:45:00,VND,0.0009,0.0014,,
2026-05-25 03:45:00,MYR,6.9240,8.4490,,
2026-05-25 03:45:00,CNY,4.5450,4.7070,4.6120,4.6720
