Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-21 18:43:00,USD,31.1950,31.8650,31.5200,31.6700
2026-05-21 18:43:00,HKD,3.8780,4.0820,3.9990,4.0690
2026-05-21 18:43:00,GBP,41.2200,43.3400,42.1150,42.7450
2026-05-21 18:43:00,AUD,22.1200,22.9000,22.3350,22.6800
2026-05-21 18:43:00,CAD,22.4700,23.3800,22.8000,23.1300
2026-05-21 18:43:00,SGD,24.1100,25.0200,24.5800,24.8000
2026-05-21 18:43:00,CHF,39.2900,40.4900,39.9000,40.2900
2026-05-21 18:43:00,JPY,0.1894,0.2022,0.1962,0.2012
2026-05-21 18:43:00,ZAR,,,1.8610,1.9510
2026-05-21 18:43:00,SEK,,,3.3200,3.4400
2026-05-21 18:43:00,NZD,18.0200,18.8700,18.3500,18.6500
2026-05-21 18:43:00,THB,0.8378,1.0278,0.9482,0.9942
2026-05-21 18:43:00,PHP,0.4475,0.5795,,
2026-05-21 18:43:00,IDR,0.0014,0.0021,,
2026-05-21 18:43:00,EUR,35.8600,37.2000,36.3750,36.9750
2026-05-21 18:43:00,KRW,0.0192,0.0231,,
2026-05-21 18:43:00,VND,0.0009,0.0014,,
2026-05-21 18:43:00,MYR,6.9510,8.4760,,
2026-05-21 18:43:00,CNY,4.5470,4.7090,4.6140,4.6740
