Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-23 12:58:00,USD,31.1500,31.8200,31.5000,31.6000
2026-04-23 12:58:00,HKD,3.8720,4.0760,3.9980,4.0580
2026-04-23 12:58:00,GBP,41.3700,43.4900,42.3800,42.7800
2026-04-23 12:58:00,AUD,22.1600,22.9400,22.4500,22.6500
2026-04-23 12:58:00,CAD,22.5800,23.4900,22.9800,23.1800
2026-04-23 12:58:00,SGD,24.1400,25.0500,24.6300,24.8100
2026-04-23 12:58:00,CHF,39.3500,40.5500,40.0300,40.2800
2026-04-23 12:58:00,JPY,0.1885,0.2013,0.1958,0.1998
2026-04-23 12:58:00,ZAR,,,1.8690,1.9490
2026-04-23 12:58:00,SEK,,,3.3700,3.4700
2026-04-23 12:58:00,NZD,18.1000,18.9500,18.4800,18.6800
2026-04-23 12:58:00,THB,0.8458,1.0358,0.9592,0.9992
2026-04-23 12:58:00,PHP,0.4559,0.5879,,
2026-04-23 12:58:00,IDR,0.0015,0.0022,,
2026-04-23 12:58:00,EUR,36.1000,37.4400,36.7200,37.1200
2026-04-23 12:58:00,KRW,0.0196,0.0235,,
2026-04-23 12:58:00,VND,0.0010,0.0014,,
2026-04-23 12:58:00,MYR,6.9280,8.4530,,
2026-04-23 12:58:00,CNY,4.5190,4.6810,4.5910,4.6410
