Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-18 11:43:00,USD,31.1550,31.8250,31.5050,31.6050
2026-06-18 11:43:00,HKD,3.8700,4.0740,3.9960,4.0560
2026-06-18 11:43:00,GBP,40.8200,42.9400,41.8300,42.2300
2026-06-18 11:43:00,AUD,21.8100,22.5900,22.1000,22.3000
2026-06-18 11:43:00,CAD,21.8900,22.8000,22.2900,22.4900
2026-06-18 11:43:00,SGD,23.9500,24.8600,24.4400,24.6200
2026-06-18 11:43:00,CHF,38.6900,39.8900,39.3700,39.6200
2026-06-18 11:43:00,JPY,0.1872,0.2000,0.1945,0.1985
2026-06-18 11:43:00,ZAR,,,1.8920,1.9720
2026-06-18 11:43:00,SEK,,,3.2800,3.3800
2026-06-18 11:43:00,NZD,17.8100,18.6600,18.1900,18.3900
2026-06-18 11:43:00,THB,0.8383,1.0283,0.9517,0.9917
2026-06-18 11:43:00,PHP,0.4552,0.5872,,
2026-06-18 11:43:00,IDR,0.0014,0.0021,,
2026-06-18 11:43:00,EUR,35.5400,36.8800,36.1600,36.5600
2026-06-18 11:43:00,KRW,0.0190,0.0229,,
2026-06-18 11:43:00,VND,0.0010,0.0014,,
2026-06-18 11:43:00,MYR,6.6880,8.2130,,
2026-06-18 11:43:00,CNY,4.5680,4.7300,4.6400,4.6900
