Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-25 06:51:00,USD,31.1450,31.8150,31.4700,31.6200
2026-05-25 06:51:00,HKD,3.8710,4.0750,3.9920,4.0620
2026-05-25 06:51:00,GBP,41.3600,43.4800,42.2550,42.8850
2026-05-25 06:51:00,AUD,22.1900,22.9700,22.4050,22.7500
2026-05-25 06:51:00,CAD,22.3700,23.2800,22.7000,23.0300
2026-05-25 06:51:00,SGD,24.1100,25.0200,24.5800,24.8000
2026-05-25 06:51:00,CHF,39.5300,40.7300,40.1400,40.5300
2026-05-25 06:51:00,JPY,0.1894,0.2022,0.1962,0.2012
2026-05-25 06:51:00,ZAR,,,1.8850,1.9750
2026-05-25 06:51:00,SEK,,,3.3300,3.4500
2026-05-25 06:51:00,NZD,18.0700,18.9200,18.4000,18.7000
2026-05-25 06:51:00,THB,0.8411,1.0311,0.9515,0.9975
2026-05-25 06:51:00,PHP,0.4457,0.5777,,
2026-05-25 06:51:00,IDR,0.0014,0.0021,,
2026-05-25 06:51:00,EUR,35.9300,37.2700,36.4450,37.0450
2026-05-25 06:51:00,KRW,0.0190,0.0229,,
2026-05-25 06:51:00,VND,0.0009,0.0014,,
2026-05-25 06:51:00,MYR,6.9240,8.4490,,
2026-05-25 06:51:00,CNY,4.5500,4.7120,4.6170,4.6770
