Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-02 10:59:00,USD,31.0450,31.7150,31.3950,31.4950
2026-06-02 10:59:00,HKD,3.8550,4.0590,3.9810,4.0410
2026-06-02 10:59:00,GBP,41.1100,43.2300,42.1200,42.5200
2026-06-02 10:59:00,AUD,22.1100,22.8900,22.4000,22.6000
2026-06-02 10:59:00,CAD,22.2100,23.1200,22.6100,22.8100
2026-06-02 10:59:00,SGD,24.0200,24.9300,24.5100,24.6900
2026-06-02 10:59:00,CHF,39.1500,40.3500,39.8300,40.0800
2026-06-02 10:59:00,JPY,0.1876,0.2004,0.1949,0.1989
2026-06-02 10:59:00,ZAR,,,1.8880,1.9680
2026-06-02 10:59:00,SEK,,,3.3300,3.4300
2026-06-02 10:59:00,NZD,18.1700,19.0200,18.5500,18.7500
2026-06-02 10:59:00,THB,0.8361,1.0261,0.9495,0.9895
2026-06-02 10:59:00,PHP,0.4435,0.5755,,
2026-06-02 10:59:00,IDR,0.0014,0.0021,,
2026-06-02 10:59:00,EUR,35.7600,37.1000,36.3800,36.7800
2026-06-02 10:59:00,KRW,0.0190,0.0229,,
2026-06-02 10:59:00,VND,0.0010,0.0014,,
2026-06-02 10:59:00,MYR,6.9050,8.4300,,
2026-06-02 10:59:00,CNY,4.5540,4.7160,4.6260,4.6760
