Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-26 15:51:00,USD,31.0350,31.7050,31.3850,31.4850
2026-05-26 15:51:00,HKD,3.8550,4.0590,3.9810,4.0410
2026-05-26 15:51:00,GBP,41.1600,43.2800,42.1700,42.5700
2026-05-26 15:51:00,AUD,22.1300,22.9100,22.4200,22.6200
2026-05-26 15:51:00,CAD,22.2800,23.1900,22.6800,22.8800
2026-05-26 15:51:00,SGD,24.0300,24.9400,24.5200,24.7000
2026-05-26 15:51:00,CHF,39.2600,40.4600,39.9400,40.1900
2026-05-26 15:51:00,JPY,0.1882,0.2010,0.1955,0.1995
2026-05-26 15:51:00,ZAR,,,1.8830,1.9630
2026-05-26 15:51:00,SEK,,,3.3400,3.4400
2026-05-26 15:51:00,NZD,17.9100,18.7600,18.2900,18.4900
2026-05-26 15:51:00,THB,0.8360,1.0260,0.9494,0.9894
2026-05-26 15:51:00,PHP,0.4446,0.5766,,
2026-05-26 15:51:00,IDR,0.0014,0.0021,,
2026-05-26 15:51:00,EUR,35.7700,37.1100,36.3900,36.7900
2026-05-26 15:51:00,KRW,0.0192,0.0231,,
2026-05-26 15:51:00,VND,0.0010,0.0014,,
2026-05-26 15:51:00,MYR,6.9000,8.4250,,
2026-05-26 15:51:00,CNY,4.5350,4.6970,4.6070,4.6570
