Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-04 10:54:00,USD,31.0750,31.7450,31.4250,31.5250
2026-06-04 10:54:00,HKD,3.8610,4.0650,3.9870,4.0470
2026-06-04 10:54:00,GBP,41.0600,43.1800,42.0700,42.4700
2026-06-04 10:54:00,AUD,22.0400,22.8200,22.3300,22.5300
2026-06-04 10:54:00,CAD,22.1500,23.0600,22.5500,22.7500
2026-06-04 10:54:00,SGD,23.9500,24.8600,24.4400,24.6200
2026-06-04 10:54:00,CHF,39.0000,40.2000,39.6800,39.9300
2026-06-04 10:54:00,JPY,0.1876,0.2004,0.1949,0.1989
2026-06-04 10:54:00,ZAR,,,1.8840,1.9640
2026-06-04 10:54:00,SEK,,,3.3100,3.4100
2026-06-04 10:54:00,NZD,18.0000,18.8500,18.3800,18.5800
2026-06-04 10:54:00,THB,0.8350,1.0250,0.9484,0.9884
2026-06-04 10:54:00,PHP,0.4454,0.5774,,
2026-06-04 10:54:00,IDR,0.0014,0.0021,,
2026-06-04 10:54:00,EUR,35.7300,37.0700,36.3500,36.7500
2026-06-04 10:54:00,KRW,0.0189,0.0228,,
2026-06-04 10:54:00,VND,0.0010,0.0014,,
2026-06-04 10:54:00,MYR,6.8120,8.3370,,
2026-06-04 10:54:00,CNY,4.5480,4.7100,4.6200,4.6700
