Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-22 05:51:00,USD,31.1950,31.8650,31.5200,31.6700
2026-05-22 05:51:00,HKD,3.8780,4.0820,3.9990,4.0690
2026-05-22 05:51:00,GBP,41.2600,43.3800,42.1550,42.7850
2026-05-22 05:51:00,AUD,22.2100,22.9900,22.4250,22.7700
2026-05-22 05:51:00,CAD,22.4400,23.3500,22.7700,23.1000
2026-05-22 05:51:00,SGD,24.1500,25.0600,24.6200,24.8400
2026-05-22 05:51:00,CHF,39.3500,40.5500,39.9600,40.3500
2026-05-22 05:51:00,JPY,0.1896,0.2024,0.1964,0.2014
2026-05-22 05:51:00,ZAR,,,1.8760,1.9660
2026-05-22 05:51:00,SEK,,,3.3200,3.4400
2026-05-22 05:51:00,NZD,18.0900,18.9400,18.4200,18.7200
2026-05-22 05:51:00,THB,0.8401,1.0301,0.9505,0.9965
2026-05-22 05:51:00,PHP,0.4473,0.5793,,
2026-05-22 05:51:00,IDR,0.0014,0.0021,,
2026-05-22 05:51:00,EUR,35.9100,37.2500,36.4250,37.0250
2026-05-22 05:51:00,KRW,0.0192,0.0231,,
2026-05-22 05:51:00,VND,0.0009,0.0014,,
2026-05-22 05:51:00,MYR,6.9480,8.4730,,
2026-05-22 05:51:00,CNY,4.5510,4.7130,4.6180,4.6780
