Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-05 04:22:00,USD,31.2300,31.9000,31.5550,31.7050
2026-05-05 04:22:00,HKD,3.8820,4.0860,4.0030,4.0730
2026-05-05 04:22:00,GBP,41.6000,43.7200,42.4950,43.1250
2026-05-05 04:22:00,AUD,22.2800,23.0600,22.4950,22.8400
2026-05-05 04:22:00,CAD,22.7300,23.6400,23.0600,23.3900
2026-05-05 04:22:00,SGD,24.2000,25.1100,24.6700,24.8900
2026-05-05 04:22:00,CHF,39.5300,40.7300,40.1400,40.5300
2026-05-05 04:22:00,JPY,0.1920,0.2048,0.1988,0.2038
2026-05-05 04:22:00,ZAR,,,1.8380,1.9280
2026-05-05 04:22:00,SEK,,,3.3500,3.4700
2026-05-05 04:22:00,NZD,18.0900,18.9400,18.4200,18.7200
2026-05-05 04:22:00,THB,0.8378,1.0278,0.9482,0.9942
2026-05-05 04:22:00,PHP,0.4475,0.5795,,
2026-05-05 04:22:00,IDR,0.0015,0.0022,,
2026-05-05 04:22:00,EUR,36.1800,37.5200,36.6950,37.2950
2026-05-05 04:22:00,KRW,0.0197,0.0236,,
2026-05-05 04:22:00,VND,0.0010,0.0014,,
2026-05-05 04:22:00,MYR,6.9760,8.5010,,
2026-05-05 04:22:00,CNY,4.5340,4.6960,4.6010,4.6610
