Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-19 17:42:00,USD,31.5550,32.2250,31.8800,32.0300
2026-03-19 17:42:00,HKD,3.9220,4.1260,4.0430,4.1130
2026-03-19 17:42:00,GBP,41.2300,43.3500,42.1250,42.7550
2026-03-19 17:42:00,AUD,22.1400,22.9200,22.3550,22.7000
2026-03-19 17:42:00,CAD,22.7900,23.7000,23.1200,23.4500
2026-03-19 17:42:00,SGD,24.3500,25.2600,24.8200,25.0400
2026-03-19 17:42:00,CHF,39.4300,40.6300,40.0400,40.4300
2026-03-19 17:42:00,JPY,0.1916,0.2044,0.1984,0.2034
2026-03-19 17:42:00,ZAR,,,1.8420,1.9320
2026-03-19 17:42:00,SEK,,,3.3400,3.4600
2026-03-19 17:42:00,NZD,18.1200,18.9700,18.4500,18.7500
2026-03-19 17:42:00,THB,0.8465,1.0365,0.9569,1.0029
2026-03-19 17:42:00,PHP,0.4658,0.5978,,
2026-03-19 17:42:00,IDR,0.0015,0.0022,,
2026-03-19 17:42:00,EUR,35.8400,37.1800,36.3550,36.9550
2026-03-19 17:42:00,KRW,0.0196,0.0235,,
2026-03-19 17:42:00,VND,0.0010,0.0014,,
2026-03-19 17:42:00,MYR,7.0860,8.6110,,
2026-03-19 17:42:00,CNY,4.5320,4.6940,4.5990,4.6590
