Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-31 17:43:00,USD,31.5900,32.2600,31.9150,32.0650
2026-03-31 17:43:00,HKD,3.9250,4.1290,4.0460,4.1160
2026-03-31 17:43:00,GBP,41.0800,43.2000,41.9750,42.6050
2026-03-31 17:43:00,AUD,21.5600,22.3400,21.7750,22.1200
2026-03-31 17:43:00,CAD,22.4600,23.3700,22.7900,23.1200
2026-03-31 17:43:00,SGD,24.2200,25.1300,24.6900,24.9100
2026-03-31 17:43:00,CHF,39.1800,40.3800,39.7900,40.1800
2026-03-31 17:43:00,JPY,0.1913,0.2041,0.1981,0.2031
2026-03-31 17:43:00,ZAR,,,1.8230,1.9130
2026-03-31 17:43:00,SEK,,,3.2900,3.4100
2026-03-31 17:43:00,NZD,17.7900,18.6400,18.1200,18.4200
2026-03-31 17:43:00,THB,0.8426,1.0326,0.9530,0.9990
2026-03-31 17:43:00,PHP,0.4610,0.5930,,
2026-03-31 17:43:00,IDR,0.0015,0.0022,,
2026-03-31 17:43:00,EUR,35.8700,37.2100,36.3850,36.9850
2026-03-31 17:43:00,KRW,0.0192,0.0231,,
2026-03-31 17:43:00,VND,0.0010,0.0014,,
2026-03-31 17:43:00,MYR,6.8790,8.4040,,
2026-03-31 17:43:00,CNY,4.5320,4.6940,4.5990,4.6590
