Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-11 03:40:00,USD,31.4250,32.0950,31.7500,31.9000
2026-03-11 03:40:00,HKD,3.9110,4.1150,4.0320,4.1020
2026-03-11 03:40:00,GBP,41.5300,43.6500,42.4250,43.0550
2026-03-11 03:40:00,AUD,22.2800,23.0600,22.4950,22.8400
2026-03-11 03:40:00,CAD,22.9500,23.8600,23.2800,23.6100
2026-03-11 03:40:00,SGD,24.4300,25.3400,24.9000,25.1200
2026-03-11 03:40:00,CHF,40.0700,41.2700,40.6800,41.0700
2026-03-11 03:40:00,JPY,0.1922,0.2050,0.1990,0.2040
2026-03-11 03:40:00,ZAR,,,1.9080,1.9980
2026-03-11 03:40:00,SEK,,,3.4100,3.5300
2026-03-11 03:40:00,NZD,18.4000,19.2500,18.7300,19.0300
2026-03-11 03:40:00,THB,0.8790,1.0690,0.9894,1.0354
2026-03-11 03:40:00,PHP,0.4742,0.6062,,
2026-03-11 03:40:00,IDR,0.0015,0.0022,,
2026-03-11 03:40:00,EUR,36.1600,37.5000,36.6750,37.2750
2026-03-11 03:40:00,KRW,0.0199,0.0238,,
2026-03-11 03:40:00,VND,0.0010,0.0014,,
2026-03-11 03:40:00,MYR,7.0830,8.6080,,
2026-03-11 03:40:00,CNY,4.5300,4.6920,4.5970,4.6570
