Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-10 01:41:00,USD,31.5200,32.1900,31.8450,31.9950
2026-03-10 01:41:00,HKD,3.9290,4.1330,4.0500,4.1200
2026-03-10 01:41:00,GBP,41.5600,43.6800,42.4550,43.0850
2026-03-10 01:41:00,AUD,22.0700,22.8500,22.2850,22.6300
2026-03-10 01:41:00,CAD,23.0600,23.9700,23.3900,23.7200
2026-03-10 01:41:00,SGD,24.4000,25.3100,24.8700,25.0900
2026-03-10 01:41:00,CHF,40.1800,41.3800,40.7900,41.1800
2026-03-10 01:41:00,JPY,0.1925,0.2053,0.1993,0.2043
2026-03-10 01:41:00,ZAR,,,1.8610,1.9510
2026-03-10 01:41:00,SEK,,,3.4200,3.5400
2026-03-10 01:41:00,NZD,18.4100,19.2600,18.7400,19.0400
2026-03-10 01:41:00,THB,0.8669,1.0569,0.9773,1.0233
2026-03-10 01:41:00,PHP,0.4727,0.6047,,
2026-03-10 01:41:00,IDR,0.0015,0.0022,,
2026-03-10 01:41:00,EUR,36.1400,37.4800,36.6550,37.2550
2026-03-10 01:41:00,KRW,0.0198,0.0237,,
2026-03-10 01:41:00,VND,0.0010,0.0014,,
2026-03-10 01:41:00,MYR,7.0290,8.5540,,
2026-03-10 01:41:00,CNY,4.5240,4.6860,4.5910,4.6510
