Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-05 21:42:00,USD,31.0750,31.7450,31.4000,31.5500
2026-06-05 21:42:00,HKD,3.8620,4.0660,3.9830,4.0530
2026-06-05 21:42:00,GBP,40.9800,43.1000,41.8750,42.5050
2026-06-05 21:42:00,AUD,21.9300,22.7100,22.1450,22.4900
2026-06-05 21:42:00,CAD,22.1600,23.0700,22.4900,22.8200
2026-06-05 21:42:00,SGD,23.8600,24.7700,24.3300,24.5500
2026-06-05 21:42:00,CHF,38.8800,40.0800,39.4900,39.8800
2026-06-05 21:42:00,JPY,0.1874,0.2002,0.1942,0.1992
2026-06-05 21:42:00,ZAR,,,1.8730,1.9630
2026-06-05 21:42:00,SEK,,,3.2900,3.4100
2026-06-05 21:42:00,NZD,17.8900,18.7400,18.2200,18.5200
2026-06-05 21:42:00,THB,0.8322,1.0222,0.9426,0.9886
2026-06-05 21:42:00,PHP,0.4458,0.5778,,
2026-06-05 21:42:00,IDR,0.0014,0.0021,,
2026-06-05 21:42:00,EUR,35.6400,36.9800,36.1550,36.7550
2026-06-05 21:42:00,KRW,0.0185,0.0224,,
2026-06-05 21:42:00,VND,0.0009,0.0014,,
2026-06-05 21:42:00,MYR,6.7880,8.3130,,
2026-06-05 21:42:00,CNY,4.5490,4.7110,4.6160,4.6760
