Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-08 17:41:00,USD,31.1800,31.8500,31.5050,31.6550
2026-06-08 17:41:00,HKD,3.8750,4.0790,3.9960,4.0660
2026-06-08 17:41:00,GBP,40.8700,42.9900,41.7650,42.3950
2026-06-08 17:41:00,AUD,21.8600,22.6400,22.0750,22.4200
2026-06-08 17:41:00,CAD,22.1500,23.0600,22.4800,22.8100
2026-06-08 17:41:00,SGD,23.9100,24.8200,24.3800,24.6000
2026-06-08 17:41:00,CHF,38.7700,39.9700,39.3800,39.7700
2026-06-08 17:41:00,JPY,0.1882,0.2010,0.1950,0.2000
2026-06-08 17:41:00,ZAR,,,1.8600,1.9500
2026-06-08 17:41:00,SEK,,,3.2800,3.4000
2026-06-08 17:41:00,NZD,17.8500,18.7000,18.1800,18.4800
2026-06-08 17:41:00,THB,0.8320,1.0220,0.9424,0.9884
2026-06-08 17:41:00,PHP,0.4458,0.5778,,
2026-06-08 17:41:00,IDR,0.0014,0.0021,,
2026-06-08 17:41:00,EUR,35.5300,36.8700,36.0450,36.6450
2026-06-08 17:41:00,KRW,0.0188,0.0227,,
2026-06-08 17:41:00,VND,0.0009,0.0014,,
2026-06-08 17:41:00,MYR,6.7280,8.2530,,
2026-06-08 17:41:00,CNY,4.5580,4.7200,4.6250,4.6850
