Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-25 20:41:00,USD,31.5300,32.2000,31.8550,32.0050
2026-03-25 20:41:00,HKD,3.9290,4.1330,4.0500,4.1200
2026-03-25 20:41:00,GBP,41.6100,43.7300,42.5050,43.1350
2026-03-25 20:41:00,AUD,21.8400,22.6200,22.0550,22.4000
2026-03-25 20:41:00,CAD,22.6700,23.5800,23.0000,23.3300
2026-03-25 20:41:00,SGD,24.3900,25.3000,24.8600,25.0800
2026-03-25 20:41:00,CHF,39.6300,40.8300,40.2400,40.6300
2026-03-25 20:41:00,JPY,0.1916,0.2044,0.1984,0.2034
2026-03-25 20:41:00,ZAR,,,1.8440,1.9340
2026-03-25 20:41:00,SEK,,,3.3800,3.5000
2026-03-25 20:41:00,NZD,18.0900,18.9400,18.4200,18.7200
2026-03-25 20:41:00,THB,0.8502,1.0402,0.9606,1.0066
2026-03-25 20:41:00,PHP,0.4658,0.5978,,
2026-03-25 20:41:00,IDR,0.0015,0.0022,,
2026-03-25 20:41:00,EUR,36.2200,37.5600,36.7350,37.3350
2026-03-25 20:41:00,KRW,0.0196,0.0235,,
2026-03-25 20:41:00,VND,0.0010,0.0014,,
2026-03-25 20:41:00,MYR,7.0270,8.5520,,
2026-03-25 20:41:00,CNY,4.5310,4.6930,4.5980,4.6580
