Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-04 09:59:00,USD,31.3500,32.0200,31.7000,31.8000
2026-03-04 09:59:00,HKD,3.9100,4.1140,4.0360,4.0960
2026-03-04 09:59:00,GBP,41.1200,43.2400,42.1300,42.5300
2026-03-04 09:59:00,AUD,21.8500,22.6300,22.1400,22.3400
2026-03-04 09:59:00,CAD,22.7000,23.6100,23.1000,23.3000
2026-03-04 09:59:00,SGD,24.2700,25.1800,24.7600,24.9400
2026-03-04 09:59:00,CHF,39.7800,40.9800,40.4600,40.7100
2026-03-04 09:59:00,JPY,0.1922,0.2050,0.1995,0.2035
2026-03-04 09:59:00,ZAR,,,1.8790,1.9590
2026-03-04 09:59:00,SEK,,,3.3700,3.4700
2026-03-04 09:59:00,NZD,18.1900,19.0400,18.5700,18.7700
2026-03-04 09:59:00,THB,0.8731,1.0631,0.9865,1.0265
2026-03-04 09:59:00,PHP,0.4759,0.6079,,
2026-03-04 09:59:00,IDR,0.0015,0.0022,,
2026-03-04 09:59:00,EUR,36.0000,37.3400,36.6200,37.0200
2026-03-04 09:59:00,KRW,0.0197,0.0236,,
2026-03-04 09:59:00,VND,0.0010,0.0014,,
2026-03-04 09:59:00,MYR,7.0150,8.5400,,
2026-03-04 09:59:00,CNY,4.4880,4.6500,4.5600,4.6100
