Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-22 01:40:00,USD,31.0850,31.7550,31.4100,31.5600
2026-04-22 01:40:00,HKD,3.8660,4.0700,3.9870,4.0570
2026-04-22 01:40:00,GBP,41.3400,43.4600,42.2350,42.8650
2026-04-22 01:40:00,AUD,22.1400,22.9200,22.3550,22.7000
2026-04-22 01:40:00,CAD,22.5700,23.4800,22.9000,23.2300
2026-04-22 01:40:00,SGD,24.1400,25.0500,24.6100,24.8300
2026-04-22 01:40:00,CHF,39.5200,40.7200,40.1300,40.5200
2026-04-22 01:40:00,JPY,0.1885,0.2013,0.1953,0.2003
2026-04-22 01:40:00,ZAR,,,1.8640,1.9540
2026-04-22 01:40:00,SEK,,,3.3800,3.5000
2026-04-22 01:40:00,NZD,18.0900,18.9400,18.4200,18.7200
2026-04-22 01:40:00,THB,0.8487,1.0387,0.9591,1.0051
2026-04-22 01:40:00,PHP,0.4584,0.5904,,
2026-04-22 01:40:00,IDR,0.0015,0.0022,,
2026-04-22 01:40:00,EUR,36.1700,37.5100,36.6850,37.2850
2026-04-22 01:40:00,KRW,0.0195,0.0234,,
2026-04-22 01:40:00,VND,0.0009,0.0014,,
2026-04-22 01:40:00,MYR,6.9430,8.4680,,
2026-04-22 01:40:00,CNY,4.5160,4.6780,4.5830,4.6430
