Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-28 13:25:00,USD,31.1650,31.8350,31.5150,31.6150
2026-04-28 13:25:00,HKD,3.8720,4.0760,3.9980,4.0580
2026-04-28 13:25:00,GBP,41.5100,43.6300,42.5200,42.9200
2026-04-28 13:25:00,AUD,22.2700,23.0500,22.5600,22.7600
2026-04-28 13:25:00,CAD,22.6500,23.5600,23.0500,23.2500
2026-04-28 13:25:00,SGD,24.1800,25.0900,24.6700,24.8500
2026-04-28 13:25:00,CHF,39.2900,40.4900,39.9700,40.2200
2026-04-28 13:25:00,JPY,0.1892,0.2020,0.1965,0.2005
2026-04-28 13:25:00,ZAR,,,1.8650,1.9450
2026-04-28 13:25:00,SEK,,,3.3700,3.4700
2026-04-28 13:25:00,NZD,18.1400,18.9900,18.5200,18.7200
2026-04-28 13:25:00,THB,0.8444,1.0344,0.9578,0.9978
2026-04-28 13:25:00,PHP,0.4518,0.5838,,
2026-04-28 13:25:00,IDR,0.0015,0.0022,,
2026-04-28 13:25:00,EUR,36.1500,37.4900,36.7700,37.1700
2026-04-28 13:25:00,KRW,0.0197,0.0236,,
2026-04-28 13:25:00,VND,0.0010,0.0014,,
2026-04-28 13:25:00,MYR,6.9670,8.4920,,
2026-04-28 13:25:00,CNY,4.5240,4.6860,4.5960,4.6460
