Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-21 02:40:00,USD,31.2450,31.9150,31.5700,31.7200
2026-05-21 02:40:00,HKD,3.8840,4.0880,4.0050,4.0750
2026-05-21 02:40:00,GBP,41.3700,43.4900,42.2650,42.8950
2026-05-21 02:40:00,AUD,22.2600,23.0400,22.4750,22.8200
2026-05-21 02:40:00,CAD,22.5300,23.4400,22.8600,23.1900
2026-05-21 02:40:00,SGD,24.2000,25.1100,24.6700,24.8900
2026-05-21 02:40:00,CHF,39.4000,40.6000,40.0100,40.4000
2026-05-21 02:40:00,JPY,0.1901,0.2029,0.1969,0.2019
2026-05-21 02:40:00,ZAR,,,1.8790,1.9690
2026-05-21 02:40:00,SEK,,,3.3400,3.4600
2026-05-21 02:40:00,NZD,18.1200,18.9700,18.4500,18.7500
2026-05-21 02:40:00,THB,0.8433,1.0333,0.9537,0.9997
2026-05-21 02:40:00,PHP,0.4484,0.5804,,
2026-05-21 02:40:00,IDR,0.0014,0.0021,,
2026-05-21 02:40:00,EUR,36.0100,37.3500,36.5250,37.1250
2026-05-21 02:40:00,KRW,0.0194,0.0233,,
2026-05-21 02:40:00,VND,0.0010,0.0014,,
2026-05-21 02:40:00,MYR,6.9500,8.4750,,
2026-05-21 02:40:00,CNY,4.5560,4.7180,4.6230,4.6830
