Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-24 10:53:00,USD,31.0850,31.7550,31.4350,31.5350
2026-04-24 10:53:00,HKD,3.8620,4.0660,3.9880,4.0480
2026-04-24 10:53:00,GBP,41.1900,43.3100,42.2000,42.6000
2026-04-24 10:53:00,AUD,22.0300,22.8100,22.3200,22.5200
2026-04-24 10:53:00,CAD,22.4700,23.3800,22.8700,23.0700
2026-04-24 10:53:00,SGD,24.0500,24.9600,24.5400,24.7200
2026-04-24 10:53:00,CHF,39.2000,40.4000,39.8800,40.1300
2026-04-24 10:53:00,JPY,0.1878,0.2006,0.1951,0.1991
2026-04-24 10:53:00,ZAR,,,1.8480,1.9280
2026-04-24 10:53:00,SEK,,,3.3500,3.4500
2026-04-24 10:53:00,NZD,17.9400,18.7900,18.3200,18.5200
2026-04-24 10:53:00,THB,0.8409,1.0309,0.9543,0.9943
2026-04-24 10:53:00,PHP,0.4525,0.5845,,
2026-04-24 10:53:00,IDR,0.0015,0.0022,,
2026-04-24 10:53:00,EUR,35.9600,37.3000,36.5800,36.9800
2026-04-24 10:53:00,KRW,0.0195,0.0234,,
2026-04-24 10:53:00,VND,0.0010,0.0014,,
2026-04-24 10:53:00,MYR,6.9020,8.4270,,
2026-04-24 10:53:00,CNY,4.5080,4.6700,4.5800,4.6300
