Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-08 11:59:00,USD,31.3900,32.0600,31.7400,31.8400
2026-04-08 11:59:00,HKD,3.9020,4.1060,4.0280,4.0880
2026-04-08 11:59:00,GBP,41.4000,43.5200,42.4100,42.8100
2026-04-08 11:59:00,AUD,22.0200,22.8000,22.3100,22.5100
2026-04-08 11:59:00,CAD,22.4800,23.3900,22.8800,23.0800
2026-04-08 11:59:00,SGD,24.3500,25.2600,24.8400,25.0200
2026-04-08 11:59:00,CHF,39.4100,40.6100,40.0900,40.3400
2026-04-08 11:59:00,JPY,0.1914,0.2042,0.1987,0.2027
2026-04-08 11:59:00,ZAR,,,1.8870,1.9670
2026-04-08 11:59:00,SEK,,,3.3600,3.4600
2026-04-08 11:59:00,NZD,18.0300,18.8800,18.4100,18.6100
2026-04-08 11:59:00,THB,0.8624,1.0524,0.9758,1.0158
2026-04-08 11:59:00,PHP,0.4680,0.6000,,
2026-04-08 11:59:00,IDR,0.0015,0.0022,,
2026-04-08 11:59:00,EUR,36.2900,37.6300,36.9100,37.3100
2026-04-08 11:59:00,KRW,0.0198,0.0237,,
2026-04-08 11:59:00,VND,0.0010,0.0014,,
2026-04-08 11:59:00,MYR,6.9420,8.4670,,
2026-04-08 11:59:00,CNY,4.5560,4.7180,4.6280,4.6780
