Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-18 04:40:00,USD,31.1750,31.8450,31.5000,31.6500
2026-06-18 04:40:00,HKD,3.8750,4.0790,3.9960,4.0660
2026-06-18 04:40:00,GBP,40.8000,42.9200,41.6950,42.3250
2026-06-18 04:40:00,AUD,21.7500,22.5300,21.9650,22.3100
2026-06-18 04:40:00,CAD,21.9000,22.8100,22.2300,22.5600
2026-06-18 04:40:00,SGD,23.9300,24.8400,24.4000,24.6200
2026-06-18 04:40:00,CHF,38.6900,39.8900,39.3000,39.6900
2026-06-18 04:40:00,JPY,0.1873,0.2001,0.1941,0.1991
2026-06-18 04:40:00,ZAR,,,1.8830,1.9730
2026-06-18 04:40:00,SEK,,,3.2700,3.3900
2026-06-18 04:40:00,NZD,17.7400,18.5900,18.0700,18.3700
2026-06-18 04:40:00,THB,0.8377,1.0277,0.9481,0.9941
2026-06-18 04:40:00,PHP,0.4566,0.5886,,
2026-06-18 04:40:00,IDR,0.0014,0.0021,,
2026-06-18 04:40:00,EUR,35.5200,36.8600,36.0350,36.6350
2026-06-18 04:40:00,KRW,0.0189,0.0228,,
2026-06-18 04:40:00,VND,0.0009,0.0014,,
2026-06-18 04:40:00,MYR,6.7360,8.2610,,
2026-06-18 04:40:00,CNY,4.5640,4.7260,4.6310,4.6910
