Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-09-23 11:55:00,USD,31.2900,31.9600,31.6400,31.7400
2026-09-23 11:55:00,HKD,3.8840,4.0880,4.0100,4.0700
2026-09-23 11:55:00,GBP,41.0100,43.1300,42.0200,42.4200
2026-09-23 11:55:00,AUD,22.1000,22.8800,22.3900,22.5900
2026-09-23 11:55:00,CAD,22.0100,22.9200,22.4100,22.6100
2026-09-23 11:55:00,SGD,24.2600,25.1700,24.7500,24.9300
2026-09-23 11:55:00,CHF,37.7600,38.9600,38.4400,38.6900
2026-09-23 11:55:00,JPY,0.1918,0.2046,0.1991,0.2031
2026-09-23 11:55:00,ZAR,,,1.9160,1.9960
2026-09-23 11:55:00,SEK,,,3.1700,3.2700
2026-09-23 11:55:00,NZD,17.6000,18.4500,17.9800,18.1800
2026-09-23 11:55:00,THB,0.8259,1.0159,0.9393,0.9793
2026-09-23 11:55:00,PHP,0.4402,0.5722,,
2026-09-23 11:55:00,IDR,0.0014,0.0021,,
2026-09-23 11:55:00,EUR,35.4000,36.7400,36.0200,36.4200
2026-09-23 11:55:00,KRW,0.0217,0.0256,,
2026-09-23 11:55:00,VND,0.0010,0.0014,,
2026-09-23 11:55:00,MYR,6.7510,8.2760,,
2026-09-23 11:55:00,CNY,4.6290,4.7910,4.7010,4.7510
