Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-19 23:42:00,USD,31.5550,32.2250,31.8800,32.0300
2026-03-19 23:42:00,HKD,3.9240,4.1280,4.0450,4.1150
2026-03-19 23:42:00,GBP,41.4700,43.5900,42.3650,42.9950
2026-03-19 23:42:00,AUD,22.0800,22.8600,22.2950,22.6400
2026-03-19 23:42:00,CAD,22.7900,23.7000,23.1200,23.4500
2026-03-19 23:42:00,SGD,24.3500,25.2600,24.8200,25.0400
2026-03-19 23:42:00,CHF,39.5400,40.7400,40.1500,40.5400
2026-03-19 23:42:00,JPY,0.1924,0.2052,0.1992,0.2042
2026-03-19 23:42:00,ZAR,,,1.8440,1.9340
2026-03-19 23:42:00,SEK,,,3.3500,3.4700
2026-03-19 23:42:00,NZD,18.1400,18.9900,18.4700,18.7700
2026-03-19 23:42:00,THB,0.8431,1.0331,0.9535,0.9995
2026-03-19 23:42:00,PHP,0.4660,0.5980,,
2026-03-19 23:42:00,IDR,0.0015,0.0022,,
2026-03-19 23:42:00,EUR,35.9500,37.2900,36.4650,37.0650
2026-03-19 23:42:00,KRW,0.0196,0.0235,,
2026-03-19 23:42:00,VND,0.0010,0.0014,,
2026-03-19 23:42:00,MYR,7.0860,8.6110,,
2026-03-19 23:42:00,CNY,4.5340,4.6960,4.6010,4.6610
