Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-20 01:45:00,USD,31.1800,31.8500,31.5050,31.6550
2026-06-20 01:45:00,HKD,3.8740,4.0780,3.9950,4.0650
2026-06-20 01:45:00,GBP,40.6000,42.7200,41.4950,42.1250
2026-06-20 01:45:00,AUD,21.7500,22.5300,21.9650,22.3100
2026-06-20 01:45:00,CAD,21.7900,22.7000,22.1200,22.4500
2026-06-20 01:45:00,SGD,23.8800,24.7900,24.3500,24.5700
2026-06-20 01:45:00,CHF,38.3200,39.5200,38.9300,39.3200
2026-06-20 01:45:00,JPY,0.1866,0.1994,0.1934,0.1984
2026-06-20 01:45:00,ZAR,,,1.8750,1.9650
2026-06-20 01:45:00,SEK,,,3.2400,3.3600
2026-06-20 01:45:00,NZD,17.6400,18.4900,17.9700,18.2700
2026-06-20 01:45:00,THB,0.8304,1.0204,0.9408,0.9868
2026-06-20 01:45:00,PHP,0.4547,0.5867,,
2026-06-20 01:45:00,IDR,0.0014,0.0021,,
2026-06-20 01:45:00,EUR,35.4200,36.7600,35.9350,36.5350
2026-06-20 01:45:00,KRW,0.0189,0.0228,,
2026-06-20 01:45:00,VND,0.0009,0.0014,,
2026-06-20 01:45:00,MYR,6.6080,8.1330,,
2026-06-20 01:45:00,CNY,4.5590,4.7210,4.6260,4.6860
