Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-09-22 11:00:00,USD,31.3100,31.9800,31.6600,31.7600
2026-09-22 11:00:00,HKD,3.8860,4.0900,4.0120,4.0720
2026-09-22 11:00:00,GBP,41.2200,43.3400,42.2300,42.6300
2026-09-22 11:00:00,AUD,22.1700,22.9500,22.4600,22.6600
2026-09-22 11:00:00,CAD,22.1000,23.0100,22.5000,22.7000
2026-09-22 11:00:00,SGD,24.2800,25.1900,24.7700,24.9500
2026-09-22 11:00:00,CHF,37.8300,39.0300,38.5100,38.7600
2026-09-22 11:00:00,JPY,0.1921,0.2049,0.1994,0.2034
2026-09-22 11:00:00,ZAR,,,1.9110,1.9910
2026-09-22 11:00:00,SEK,,,3.1800,3.2800
2026-09-22 11:00:00,NZD,17.6900,18.5400,18.0700,18.2700
2026-09-22 11:00:00,THB,0.8252,1.0152,0.9386,0.9786
2026-09-22 11:00:00,PHP,0.4400,0.5720,,
2026-09-22 11:00:00,IDR,0.0014,0.0021,,
2026-09-22 11:00:00,EUR,35.5500,36.8900,36.1700,36.5700
2026-09-22 11:00:00,KRW,0.0216,0.0255,,
2026-09-22 11:00:00,VND,0.0010,0.0014,,
2026-09-22 11:00:00,MYR,6.7530,8.2780,,
2026-09-22 11:00:00,CNY,4.6380,4.8000,4.7100,4.7600
