Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-12 11:56:00,USD,31.2650,31.9350,31.6150,31.7150
2026-06-12 11:56:00,HKD,3.8850,4.0890,4.0110,4.0710
2026-06-12 11:56:00,GBP,41.2800,43.4000,42.2900,42.6900
2026-06-12 11:56:00,AUD,21.9000,22.6800,22.1900,22.3900
2026-06-12 11:56:00,CAD,22.1700,23.0800,22.5700,22.7700
2026-06-12 11:56:00,SGD,24.0800,24.9900,24.5700,24.7500
2026-06-12 11:56:00,CHF,38.9800,40.1800,39.6600,39.9100
2026-06-12 11:56:00,JPY,0.1884,0.2012,0.1957,0.1997
2026-06-12 11:56:00,ZAR,,,1.9040,1.9840
2026-06-12 11:56:00,SEK,,,3.3100,3.4100
2026-06-12 11:56:00,NZD,17.9700,18.8200,18.3500,18.5500
2026-06-12 11:56:00,THB,0.8365,1.0265,0.9499,0.9899
2026-06-12 11:56:00,PHP,0.4537,0.5857,,
2026-06-12 11:56:00,IDR,0.0014,0.0021,,
2026-06-12 11:56:00,EUR,35.8300,37.1700,36.4500,36.8500
2026-06-12 11:56:00,KRW,0.0191,0.0230,,
2026-06-12 11:56:00,VND,0.0010,0.0014,,
2026-06-12 11:56:00,MYR,6.7770,8.3020,,
2026-06-12 11:56:00,CNY,4.5850,4.7470,4.6570,4.7070
