Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-26 13:26:00,USD,31.0550,31.7250,31.4050,31.5050
2026-05-26 13:26:00,HKD,3.8580,4.0620,3.9840,4.0440
2026-05-26 13:26:00,GBP,41.2000,43.3200,42.2100,42.6100
2026-05-26 13:26:00,AUD,22.1300,22.9100,22.4200,22.6200
2026-05-26 13:26:00,CAD,22.2800,23.1900,22.6800,22.8800
2026-05-26 13:26:00,SGD,24.0400,24.9500,24.5300,24.7100
2026-05-26 13:26:00,CHF,39.3300,40.5300,40.0100,40.2600
2026-05-26 13:26:00,JPY,0.1886,0.2014,0.1959,0.1999
2026-05-26 13:26:00,ZAR,,,1.8840,1.9640
2026-05-26 13:26:00,SEK,,,3.3400,3.4400
2026-05-26 13:26:00,NZD,17.9200,18.7700,18.3000,18.5000
2026-05-26 13:26:00,THB,0.8355,1.0255,0.9489,0.9889
2026-05-26 13:26:00,PHP,0.4447,0.5767,,
2026-05-26 13:26:00,IDR,0.0014,0.0021,,
2026-05-26 13:26:00,EUR,35.7700,37.1100,36.3900,36.7900
2026-05-26 13:26:00,KRW,0.0191,0.0230,,
2026-05-26 13:26:00,VND,0.0010,0.0014,,
2026-05-26 13:26:00,MYR,6.9050,8.4300,,
2026-05-26 13:26:00,CNY,4.5360,4.6980,4.6080,4.6580
