Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-18 21:41:00,USD,31.4400,32.1100,31.7650,31.9150
2026-03-18 21:41:00,HKD,3.9060,4.1100,4.0270,4.0970
2026-03-18 21:41:00,GBP,41.3400,43.4600,42.2350,42.8650
2026-03-18 21:41:00,AUD,22.1500,22.9300,22.3650,22.7100
2026-03-18 21:41:00,CAD,22.7300,23.6400,23.0600,23.3900
2026-03-18 21:41:00,SGD,24.3200,25.2300,24.7900,25.0100
2026-03-18 21:41:00,CHF,39.6400,40.8400,40.2500,40.6400
2026-03-18 21:41:00,JPY,0.1905,0.2033,0.1973,0.2023
2026-03-18 21:41:00,ZAR,,,1.8450,1.9350
2026-03-18 21:41:00,SEK,,,3.3500,3.4700
2026-03-18 21:41:00,NZD,18.1800,19.0300,18.5100,18.8100
2026-03-18 21:41:00,THB,0.8500,1.0400,0.9604,1.0064
2026-03-18 21:41:00,PHP,0.4660,0.5980,,
2026-03-18 21:41:00,IDR,0.0015,0.0022,,
2026-03-18 21:41:00,EUR,35.8800,37.2200,36.3950,36.9950
2026-03-18 21:41:00,KRW,0.0195,0.0234,,
2026-03-18 21:41:00,VND,0.0010,0.0014,,
2026-03-18 21:41:00,MYR,7.1040,8.6290,,
2026-03-18 21:41:00,CNY,4.5260,4.6880,4.5930,4.6530
